shotnumber,time,ip,md_index,type,measured,reconstructed,chi_squared
42957,0.336,110.46724499999999,0,Diamagnetic_Flux,0.0029531498439610004,0.0023928857408463955,3.138959895165167e-15
42957,0.337,88.6974142,0,Diamagnetic_Flux,0.002001613611355424,0.0014395643956959248,3.1589941301918625e-15
42957,0.338,60.423895900000005,0,Diamagnetic_Flux,0.0010846281656995416,0.0005976078100502491,2.371888763955804e-15
43788,0.31,122.05053,0,Diamagnetic_Flux,0.0028989568818360567,0.002977109979838133,6.107918848448297e-17
43788,0.311,109.75802,0,Diamagnetic_Flux,0.0022998147178441286,0.0022905950900167227,8.500178284946979e-19
43788,0.313,84.831188,0,Diamagnetic_Flux,0.0014524770667776465,0.001263505662791431,3.5710204960103897e-16
38995,0.312,34.294765399999996,0,Diamagnetic_Flux,0.00024315695918630809,0.00029132241616025567,2.3199110768384664e-17
40309,0.32,70.4987999,0,Diamagnetic_Flux,0.0011336528696119785,0.0013055098243057728,2.9534810672983934e-16
40309,0.322,46.9149752,0,Diamagnetic_Flux,0.0006379609694704413,0.0004971383023075759,1.9831025205204318e-16
40309,0.323,38.8690626,0,Diamagnetic_Flux,0.00045657670125365257,0.0003229277499485761,1.7862045503241474e-16
40309,0.324,28.231829,0,Diamagnetic_Flux,0.00028452437254600227,0.0001578427036292851,1.6048243560704597e-16
40309,0.325,21.2944699,0,Diamagnetic_Flux,0.00016436097212135792,8.305607479996979e-05,6.610484671877955e-17
40225,0.321,26.9661274,0,Diamagnetic_Flux,0.0001659467234276235,0.00014752756396774203,3.3926537786308756e-18
40994,0.319,70.29785430000001,0,Diamagnetic_Flux,0.0018566455692052841,0.0016930222045630217,2.677263093803174e-16
41302,0.326,121.72205,0,Diamagnetic_Flux,0.0036953610833734274,0.003938321955502033,5.903000137986005e-16
41302,0.327,90.93621929999999,0,Diamagnetic_Flux,0.0020981335546821356,0.002046785317361355,2.6366348937903255e-17
41302,0.355,34.7154314,0,Diamagnetic_Flux,-0.0,0.00020820558711420745,4.334956334765491e-16
41302,0.356,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021105982887092978,4.454625149553579e-16
41302,0.357,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021583556372206658,4.658499097814992e-16
41302,0.358,34.7154314,0,Diamagnetic_Flux,-0.0,0.0002178605500375852,4.746321591368686e-16
41302,0.359,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021768077567685395,4.738492359958096e-16
41302,0.36,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021700952493119985,4.70931313371637e-16
41302,0.361,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.362,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.363,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.364,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.365,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.366,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.367,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.368,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.369,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.37,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.371,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.372,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.373,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.374,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.375,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.376,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.377,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.378,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
41302,0.379,34.7154314,0,Diamagnetic_Flux,-0.0,0.00021698624186683446,4.708303046926769e-16
40790,0.319,79.7749216,0,Diamagnetic_Flux,0.0010474014561623335,0.0014090092154219747,1.3076013948514322e-15
40790,0.32,46.6623981,0,Diamagnetic_Flux,0.00045509389019571245,0.00040331334457732737,2.6812247264544865e-17
44939,0.298,37.6685107,0,Diamagnetic_Flux,-0.0,0.0003467079368419945,1.2020639483597433e-15
44939,0.299,46.6129612,0,Diamagnetic_Flux,-0.0,0.0005368271959014237,2.8818347854548884e-15
44939,0.3,50.615993499999995,0,Diamagnetic_Flux,1.204917862196453e-05,0.0006256692577153444,3.765295655155281e-15
44939,0.301,44.692672400000006,0,Diamagnetic_Flux,4.581432222039439e-05,0.0004603070265147835,1.7180421149926993e-15
44939,0.302,26.0858714,0,Diamagnetic_Flux,-1.9872244592988864e-05,0.00013029813999310136,2.2551143136880435e-16
38252,0.316,34.0131198,0,Diamagnetic_Flux,6.224565368029289e-06,0.00021567878138739616,4.387106565141162e-16
41646,0.326,132.865056,0,Diamagnetic_Flux,0.006310401950031519,0.006292680278420448,3.1405837218451413e-18
40722,0.314,28.6452853,0,Diamagnetic_Flux,1.31085398606956e-05,0.00015874745440669358,2.1210692322026824e-16
40254,0.326,26.9572609,0,Diamagnetic_Flux,0.00019636114302556962,0.00014165573520585895,2.9926808918294854e-17
40254,0.327,19.7557284,0,Diamagnetic_Flux,9.45209467317909e-05,7.055453897919506e-05,5.743887579647796e-18
42973,0.33,160.688226,0,Diamagnetic_Flux,0.005712260026484728,0.0057413349859416485,8.453382196153017e-18
42973,0.331,152.34675399999998,0,Diamagnetic_Flux,0.005417354870587587,0.004955613519996405,2.132049055600144e-15
42973,0.332,157.864888,0,Diamagnetic_Flux,0.005114818923175335,0.005301291588693857,3.4772065678438516e-16
42973,0.334,119.14275,0,Diamagnetic_Flux,0.003188756527379155,0.002802775241434574,1.4898155459812509e-15
42973,0.335,83.1738372,0,Diamagnetic_Flux,0.0019651418551802635,0.0012331350008025765,5.358339741693124e-15
42973,0.337,60.0522969,0,Diamagnetic_Flux,0.0009044420439749956,0.0005766427493654191,1.0745239740301768e-15
42973,0.338,46.8574191,0,Diamagnetic_Flux,0.0005810505244880915,0.00032693889806978405,6.457272558285209e-16
39238,0.316,46.498672299999996,0,Diamagnetic_Flux,0.0007009418332017958,0.000849093368742615,2.1948873594625066e-16
39238,0.318,35.05889,0,Diamagnetic_Flux,0.0003899595176335424,0.00041426566895097494,5.907885648663478e-18
39238,0.319,26.8610481,0,Diamagnetic_Flux,0.00022963958326727152,0.0002172136155422777,1.5440494525917493e-18
40238,0.319,84.7898466,0,Diamagnetic_Flux,0.0018680394859984517,0.00180156494025141,4.418866991940748e-17
40238,0.32,79.3182346,0,Diamagnetic_Flux,0.0017309158574789762,0.00152492371853441,4.2432766649282377e-16
40238,0.321,75.2573261,0,Diamagnetic_Flux,0.001600768300704658,0.0013272349024191499,7.482056428312009e-16
40238,0.325,44.9030747,0,Diamagnetic_Flux,0.00061601004563272,0.0003889947256539017,5.153596737627827e-16
40238,0.327,34.112481,0,Diamagnetic_Flux,0.0002807768469210714,0.00020264553313609213,6.104501599901718e-17
44827,0.306,142.82921100000002,0,Diamagnetic_Flux,0.0018564598867669702,0.0041319322772324085,5.1777755260412617e-14
40219,0.315,28.9211188,0,Diamagnetic_Flux,0.0004033180302940309,0.0002203106414526701,3.3491703910258717e-16
40219,0.316,21.693428400000002,0,Diamagnetic_Flux,0.00021834739891346544,0.00011175429244758561,1.1362092013535304e-16
44824,0.305,178.69016,0,Diamagnetic_Flux,0.003294055350124836,0.006894075311720371,1.296014212831889e-13
44824,0.306,155.698207,0,Diamagnetic_Flux,0.002801500027999282,0.0049757929518818855,4.727549054268573e-14
44824,0.31,76.3756238,0,Diamagnetic_Flux,0.0005940511473454535,0.0009824950248003006,1.5088860692722078e-15
41262,0.319,27.271344199999998,0,Diamagnetic_Flux,0.0001800429745344445,0.0002451265463605523,4.235873133748092e-17
40231,0.319,57.481042699999996,0,Diamagnetic_Flux,0.0006754742353223264,0.0008639023290015757,3.550514093055159e-16
40282,0.317,70.8719029,0,Diamagnetic_Flux,0.0008454560884274542,0.0012413274962455034,1.5671413954943328e-15
40282,0.318,66.1432491,0,Diamagnetic_Flux,0.0007812640396878123,0.0010044481605291367,4.981113830391658e-16
40282,0.319,59.1360269,0,Diamagnetic_Flux,0.0006692653987556696,0.0007443364011123776,5.635650996495232e-17
40282,0.32,52.4923525,0,Diamagnetic_Flux,0.000547329313121736,0.0005457416991703212,2.5203899227632385e-20
40282,0.322,38.8349027,0,Diamagnetic_Flux,0.0002894062490668148,0.0002593237441033125,9.049565178025099e-18
40321,0.318,78.6147169,0,Diamagnetic_Flux,0.0015995235880836844,0.0016104563837870955,1.1952448624685777e-18
40321,0.319,75.29353780000001,0,Diamagnetic_Flux,0.0014993625227361917,0.0014062545960769057,8.669083768382755e-17
40321,0.32,68.4177395,0,Diamagnetic_Flux,0.0013350084191188216,0.0011123048607259989,4.959691837760005e-16
40321,0.324,41.717719599999995,0,Diamagnetic_Flux,0.0004862223577219993,0.00033252505818381906,2.362286216130578e-16
39290,0.312,46.202642999999995,0,Diamagnetic_Flux,0.0005019469535909593,0.000510623212903738,7.52774837574482e-19
41253,0.311,52.3383577,0,Diamagnetic_Flux,0.0005376632325351238,0.0010954212630167603,3.110939621753521e-15
41253,0.312,51.506764600000004,0,Diamagnetic_Flux,0.0006461472949013114,0.0010053562000393867,1.2903104877826565e-15
41253,0.313,48.7212708,0,Diamagnetic_Flux,0.000656526128295809,0.0008499537943862379,3.741426054943418e-16
41253,0.314,41.2990413,0,Diamagnetic_Flux,0.0005380056682042778,0.0005615693517029285,5.552480467444863e-18
41253,0.315,26.726679100000002,0,Diamagnetic_Flux,0.00030448276083916426,0.0002006686117965728,1.077737789085627e-16
44784,0.306,186.856063,0,Diamagnetic_Flux,0.004769441206008196,0.007389559876173735,6.865020433632213e-14
43859,0.309,152.038385,0,Diamagnetic_Flux,0.0026844905223697424,0.004801206756383181,4.480487161839797e-14
43859,0.311,103.895635,0,Diamagnetic_Flux,0.0008384147076867521,0.0020954383071511984,1.580108622883849e-14
43859,0.312,84.4752793,0,Diamagnetic_Flux,0.00023763034550938755,0.001264755497686565,1.054986057958925e-14
40699,0.316,57.896730600000005,0,Diamagnetic_Flux,0.0007693643565289676,0.0006496716523543,1.4326346016433792e-16
40699,0.317,43.6366446,0,Diamagnetic_Flux,0.00043509231181815267,0.0003269265580456704,1.1699826548918255e-16
40699,0.318,34.5765525,0,Diamagnetic_Flux,0.00021238993213046342,0.00018608244135975838,6.920839859857646e-18
40220,0.315,70.4192788,0,Diamagnetic_Flux,0.0009864115854725242,0.0013202466070652008,1.114457659965836e-15
40220,0.316,58.855456,0,Diamagnetic_Flux,0.0008290482219308615,0.0008980599814094603,4.762620093460635e-17
40220,0.317,48.4354781,0,Diamagnetic_Flux,0.0006155583541840315,0.0005903654964640737,6.346789336045339e-18
40220,0.318,21.953533200000003,0,Diamagnetic_Flux,0.00033847702434286475,0.00010611802281346172,5.399070062115676e-16
40287,0.317,67.7531919,0,Diamagnetic_Flux,0.0007003400824032724,0.001112785073928535,1.7011088675859018e-15
40287,0.318,62.210722000000004,0,Diamagnetic_Flux,0.0006145744118839502,0.0008643303881399333,6.237803145278068e-16
40287,0.319,56.0215207,0,Diamagnetic_Flux,0.0004980917437933385,0.0006496553542092443,2.2971536176514585e-16
40287,0.321,40.3400046,0,Diamagnetic_Flux,0.0002108216576743871,0.00029072148026898503,6.383980120848275e-17
40284,0.317,71.43718919999999,0,Diamagnetic_Flux,0.0008435111376456916,0.001264879829250276,1.7755155239253901e-15
40284,0.318,65.4338728,0,Diamagnetic_Flux,0.0007397857843898237,0.0009830472990870476,5.917616750282062e-16
40284,0.319,58.544530400000006,0,Diamagnetic_Flux,0.0005981044378131628,0.0007286766776815057,1.704910430862518e-16
40284,0.322,36.6612013,0,Diamagnetic_Flux,0.00020416387997101992,0.0002263480273541063,4.921365648304667e-18
39038,0.316,45.4130909,0,Diamagnetic_Flux,0.00045891135232523084,0.000494491308927536,1.2659346629620784e-17
39916,0.316,79.39527770000001,0,Diamagnetic_Flux,0.0014200470177456737,0.0016930382698774338,7.452423510047909e-16
39916,0.317,81.0496514,0,Diamagnetic_Flux,0.0015410188352689147,0.0017164612654596567,3.078003645572044e-16
39916,0.318,81.165098,0,Diamagnetic_Flux,0.0016395316924899817,0.0016887031961232424,2.4178348684220865e-17
39916,0.319,78.267235,0,Diamagnetic_Flux,0.0016087186522781849,0.0015310184098780155,6.037317990550161e-17
39916,0.32,76.573445,0,Diamagnetic_Flux,0.0015811664052307606,0.0014348018448799849,2.1422596142628208e-16
39916,0.322,67.8238492,0,Diamagnetic_Flux,0.0014224551850929856,0.0010768176289275289,1.1946528335877418e-15
39916,0.323,62.4241166,0,Diamagnetic_Flux,0.0012489468790590763,0.0008815280161798,1.3499663829830665e-15
39916,0.325,50.786222,0,Diamagnetic_Flux,0.0008558061090297997,0.0005451108445413411,9.653155926242062e-16
39916,0.328,36.598728300000005,0,Diamagnetic_Flux,0.0004329706134740263,0.0002595629484858364,3.0070217551965417e-16
38965,0.313,85.4391265,0,Diamagnetic_Flux,0.001131231663748622,0.0017282215412706137,3.5639686290871424e-15
40377,0.319,29.9934759,0,Diamagnetic_Flux,0.0001929322606883943,0.00016691644850652665,6.768226277612531e-18
44741,0.306,196.04571299999998,0,Diamagnetic_Flux,0.00577375665307045,0.008202931843698025,5.900894329375836e-14
44741,0.307,169.554091,0,Diamagnetic_Flux,0.004705892875790596,0.005722266621887684,1.0330158867796323e-14
44741,0.31,72.56138229999999,0,Diamagnetic_Flux,0.0009445782052353024,0.0007916431059129536,2.3389155183246477e-16
38355,0.313,88.2535257,0,Diamagnetic_Flux,7.832456488536576e-16,0.0018561547622084618,3.4453105787150134e-14
38355,0.314,76.0884877,0,Diamagnetic_Flux,6.289174634737857e-16,0.0012563526397570968,1.578422010879276e-14
38355,0.315,62.9267306,0,Diamagnetic_Flux,7.276166012240538e-16,0.0007737159030511975,5.986363003072405e-15
38355,0.316,47.7376692,0,Diamagnetic_Flux,6.228098794680494e-16,0.0003983818751294166,1.5870811863474095e-15
42989,0.335,123.63503999999999,0,Diamagnetic_Flux,0.004045243375003338,0.003149365773424506,8.025967518083925e-15
42989,0.337,78.34553939999999,0,Diamagnetic_Flux,0.0016959535423666239,0.0011265393113717437,3.242325866817451e-15
38266,0.316,43.0186117,0,Diamagnetic_Flux,5.76600405111094e-06,0.0003149295225739479,9.558208826810776e-16
39448,0.313,44.7491279,0,Diamagnetic_Flux,-8.248869532109814e-16,0.0005095813539810479,2.5967317539803266e-15
38413,0.322,23.0624315,0,Diamagnetic_Flux,-7.636779628228396e-05,0.0001094263861887157,3.4519477806589324e-16
40615,0.315,100.332015,0,Diamagnetic_Flux,0.00221158005297184,0.0024265283718705177,4.620283618212838e-16
40615,0.316,87.1449874,0,Diamagnetic_Flux,0.001795535790733993,0.001675651641562581,1.4372216820994553e-16
40615,0.318,52.4934984,0,Diamagnetic_Flux,0.0007478225161321461,0.0004942722152918577,6.42877466417043e-16
39064,0.315,38.713414,0,Diamagnetic_Flux,0.0004500995564740151,0.0002581283333711326,3.6852950344134475e-16
43371,0.326,82.4104962,0,Diamagnetic_Flux,0.006881647277623415,0.0015805618604645133,2.8101506581793e-13
43371,0.327,75.65904309999999,0,Diamagnetic_Flux,0.007052971050143242,0.0012776684015989304,3.3354119162790075e-13
43371,0.328,68.4547695,0,Diamagnetic_Flux,0.006630294490605593,0.0009936827700585127,3.177138998937401e-13
43371,0.329,61.6288124,0,Diamagnetic_Flux,0.005920027382671833,0.0007651315536350012,2.6572949569925175e-13
43371,0.331,59.1445995,0,Diamagnetic_Flux,0.005203838925808668,0.0006709887529723346,2.0546732989058097e-13
43371,0.332,57.5485114,0,Diamagnetic_Flux,0.00500771589577198,0.0006254583713598549,1.920418034664917e-13
43371,0.333,60.7759037,0,Diamagnetic_Flux,0.004988146014511585,0.000704457052052021,1.8349990309803749e-13
43371,0.334,56.877670599999995,0,Diamagnetic_Flux,0.004691163543611765,0.0006040206062607467,1.6704735197100445e-13
43371,0.336,50.200690300000005,0,Diamagnetic_Flux,0.003564112586900592,0.0004459522315301001,9.722923827821736e-14
39143,0.318,27.665916399999997,0,Diamagnetic_Flux,0.00013656126975547522,0.00020206347107887268,4.2905385225815165e-17
44780,0.31,131.37404899999999,0,Diamagnetic_Flux,0.003522484330460429,0.0033250991255044937,3.896091094738501e-16
44780,0.311,110.158569,0,Diamagnetic_Flux,0.0021632122807204723,0.002175072208046913,1.4065871308316152e-18
44780,0.312,60.912466200000004,0,Diamagnetic_Flux,0.0008365851826965809,0.0005747941322624683,6.853454749308871e-16
44397,0.309,65.4702384,0,Diamagnetic_Flux,-0.00018723223183769733,0.0007342956378124654,8.492136335770065e-15
44868,0.308,152.84463399999999,0,Diamagnetic_Flux,0.0038869469426572323,0.005272909998893738,1.9208935250801876e-14
44868,0.309,129.622206,0,Diamagnetic_Flux,0.0031973484437912703,0.003637459594756365,1.936979061913373e-15
44868,0.31,116.316041,0,Diamagnetic_Flux,0.0026314673013985157,0.002800519345328212,2.8578629589542037e-16
44868,0.311,104.317701,0,Diamagnetic_Flux,0.0021403548307716846,0.0021670134738087654,7.106822321603456e-18
44868,0.312,97.78382060000001,0,Diamagnetic_Flux,0.0017247659852728248,0.0018758948426693678,2.283993107931291e-16
44868,0.313,82.5547522,0,Diamagnetic_Flux,0.0013852292904630303,0.0012879560235887766,9.462081307558151e-17
44868,0.314,63.51429220000001,0,Diamagnetic_Flux,0.0008421707316301763,0.0006915733683854342,2.267957450750787e-16
39371,0.315,76.1524328,0,Diamagnetic_Flux,0.0014901116956025362,0.0014288924867287278,3.747794882438933e-17
40632,0.317,41.059245600000004,0,Diamagnetic_Flux,0.0004591203178279102,0.0002864701673388481,2.980807938363593e-16
40804,0.317,34.3572592,0,Diamagnetic_Flux,0.0003305335412733257,0.00022647382866125554,1.0828426846051613e-16
38036,0.314,73.4097267,0,Diamagnetic_Flux,-0.0008791981963440776,0.001155321253463626,4.139269425807411e-14
39530,0.316,20.4390371,0,Diamagnetic_Flux,5.497086021932773e-05,7.910348358564079e-05,5.823834999441352e-18
38390,0.311,67.1413043,0,Diamagnetic_Flux,1.3559029192730166e-15,0.0012496811104938388,1.5617027663466024e-14
38390,0.312,76.06251420000001,0,Diamagnetic_Flux,1.203079223226146e-15,0.0016007605008780956,2.5624340770449318e-14
38390,0.313,79.3386118,0,Diamagnetic_Flux,1.3074716929313839e-15,0.0017276459839195013,2.9847604693811897e-14
38390,0.314,77.1519669,0,Diamagnetic_Flux,1.2044275937990565e-15,0.0015905514592304826,2.5298539711683318e-14
38390,0.317,41.3285249,0,Diamagnetic_Flux,1.1938919862428707e-15,0.00036009351606480777,1.2966733992824308e-15
38390,0.318,26.9029516,0,Diamagnetic_Flux,1.1388007515952142e-15,0.00012897129636257887,1.6633594943327542e-16
38318,0.313,86.38308930000001,0,Diamagnetic_Flux,4.823770048900883e-16,0.0016918701585382223,2.862424517248788e-14
38318,0.316,45.4046662,0,Diamagnetic_Flux,-6.435738548855004e-18,0.000347558525390923,1.2079692503097635e-15
38318,0.317,34.9612256,0,Diamagnetic_Flux,1.3260634308489053e-16,0.00018449054914526641,3.403676167088298e-16
40134,0.313,61.9223419,0,Diamagnetic_Flux,0.0007801686297170818,0.0008421101956628263,3.836757164702276e-17
40134,0.314,20.7641218,0,Diamagnetic_Flux,0.0002967601176351309,6.593512080144137e-05,5.328018820917617e-16
43877,0.308,155.88095199999998,0,Diamagnetic_Flux,0.004113207571208477,0.005186344496905804,1.1516223528452735e-14
43877,0.31,154.366094,0,Diamagnetic_Flux,0.0034410080406814814,0.004920797888189554,2.1897775273290766e-14
