    6    1  420  100.00
   5.9459e-01   1.3623e-01  -6.2000e-01
   5.9419e-01   1.3797e-01  -6.2000e-01
   5.9379e-01   1.3971e-01  -6.2000e-01
   5.9337e-01   1.4145e-01  -6.2000e-01
   5.9296e-01   1.4318e-01  -6.2000e-01
   5.9254e-01   1.4492e-01  -6.2000e-01
   5.9211e-01   1.4665e-01  -6.2000e-01
   5.9168e-01   1.4838e-01  -6.2000e-01
   5.9124e-01   1.5011e-01  -6.2000e-01
   5.9080e-01   1.5184e-01  -6.2000e-01
   5.9035e-01   1.5357e-01  -6.2000e-01
   5.8990e-01   1.5529e-01  -6.2000e-01
   5.8945e-01   1.5702e-01  -6.2000e-01
   5.8898e-01   1.5874e-01  -6.2000e-01
   5.8852e-01   1.6046e-01  -6.2000e-01
   5.8804e-01   1.6218e-01  -6.2000e-01
   5.8757e-01   1.6390e-01  -6.2000e-01
   5.8709e-01   1.6562e-01  -6.2000e-01
   5.8660e-01   1.6734e-01  -6.2000e-01
   5.8611e-01   1.6905e-01  -6.2000e-01
   5.8561e-01   1.7077e-01  -6.2000e-01
   5.8511e-01   1.7248e-01  -6.2000e-01
   5.8460e-01   1.7419e-01  -6.2000e-01
   5.8409e-01   1.7590e-01  -6.2000e-01
   5.8357e-01   1.7761e-01  -6.2000e-01
   5.8305e-01   1.7931e-01  -6.2000e-01
   5.8252e-01   1.8102e-01  -6.2000e-01
   5.8199e-01   1.8272e-01  -6.2000e-01
   5.8145e-01   1.8442e-01  -6.2000e-01
   5.8091e-01   1.8612e-01  -6.2000e-01
   5.8036e-01   1.8782e-01  -6.2000e-01
   5.7981e-01   1.8952e-01  -6.2000e-01
   5.7926e-01   1.9121e-01  -6.2000e-01
   5.7869e-01   1.9291e-01  -6.2000e-01
   5.7813e-01   1.9460e-01  -6.2000e-01
   5.7756e-01   1.9629e-01  -6.2000e-01
   5.7698e-01   1.9798e-01  -6.2000e-01
   5.7640e-01   1.9966e-01  -6.2000e-01
   5.7581e-01   2.0135e-01  -6.2000e-01
   5.7522e-01   2.0303e-01  -6.2000e-01
   5.7462e-01   2.0472e-01  -6.2000e-01
   5.7402e-01   2.0640e-01  -6.2000e-01
   5.7342e-01   2.0807e-01  -6.2000e-01
   5.7280e-01   2.0975e-01  -6.2000e-01
   5.7219e-01   2.1142e-01  -6.2000e-01
   5.7157e-01   2.1310e-01  -6.2000e-01
   5.7094e-01   2.1477e-01  -6.2000e-01
   5.7031e-01   2.1644e-01  -6.2000e-01
