    6    1  420  100.00
   4.7462e-01   3.8319e-01   1.1200e+00
   4.7260e-01   3.8569e-01   1.1200e+00
   4.7056e-01   3.8817e-01   1.1200e+00
   4.6851e-01   3.9064e-01   1.1200e+00
   4.6644e-01   3.9310e-01   1.1200e+00
   4.6437e-01   3.9555e-01   1.1200e+00
   4.6228e-01   3.9799e-01   1.1200e+00
   4.6018e-01   4.0042e-01   1.1200e+00
   4.5806e-01   4.0284e-01   1.1200e+00
   4.5594e-01   4.0524e-01   1.1200e+00
   4.5380e-01   4.0764e-01   1.1200e+00
   4.5164e-01   4.1002e-01   1.1200e+00
   4.4948e-01   4.1239e-01   1.1200e+00
   4.4730e-01   4.1476e-01   1.1200e+00
   4.4511e-01   4.1711e-01   1.1200e+00
   4.4291e-01   4.1944e-01   1.1200e+00
   4.4069e-01   4.2177e-01   1.1200e+00
   4.3847e-01   4.2408e-01   1.1200e+00
   4.3623e-01   4.2639e-01   1.1200e+00
   4.3398e-01   4.2868e-01   1.1200e+00
   4.3171e-01   4.3096e-01   1.1200e+00
   4.2944e-01   4.3322e-01   1.1200e+00
   4.2715e-01   4.3548e-01   1.1200e+00
   4.2485e-01   4.3772e-01   1.1200e+00
   4.2254e-01   4.3995e-01   1.1200e+00
   4.2022e-01   4.4217e-01   1.1200e+00
   4.1789e-01   4.4438e-01   1.1200e+00
   4.1554e-01   4.4657e-01   1.1200e+00
   4.1318e-01   4.4875e-01   1.1200e+00
   4.1081e-01   4.5092e-01   1.1200e+00
   4.0843e-01   4.5308e-01   1.1200e+00
   4.0604e-01   4.5522e-01   1.1200e+00
   4.0364e-01   4.5736e-01   1.1200e+00
   4.0123e-01   4.5947e-01   1.1200e+00
   3.9880e-01   4.6158e-01   1.1200e+00
   3.9637e-01   4.6367e-01   1.1200e+00
   3.9392e-01   4.6575e-01   1.1200e+00
   3.9146e-01   4.6782e-01   1.1200e+00
   3.8899e-01   4.6988e-01   1.1200e+00
   3.8651e-01   4.7192e-01   1.1200e+00
   3.8402e-01   4.7395e-01   1.1200e+00
   3.8152e-01   4.7596e-01   1.1200e+00
   3.7901e-01   4.7796e-01   1.1200e+00
   3.7649e-01   4.7995e-01   1.1200e+00
   3.7396e-01   4.8193e-01   1.1200e+00
   3.7142e-01   4.8389e-01   1.1200e+00
   3.6886e-01   4.8584e-01   1.1200e+00
   3.6630e-01   4.8778e-01   1.1200e+00
   3.6373e-01   4.8970e-01   1.1200e+00
   3.6114e-01   4.9161e-01   1.1200e+00
   3.5855e-01   4.9350e-01   1.1200e+00
   3.5855e-01   4.9350e-01   1.1200e+00
   3.5855e-01   4.9350e-01   1.1028e+00
   3.5855e-01   4.9350e-01   1.0855e+00
   3.5855e-01   4.9350e-01   1.0683e+00
   3.5855e-01   4.9350e-01   1.0510e+00
   3.5855e-01   4.9350e-01   1.0338e+00
   3.5855e-01   4.9350e-01   1.0166e+00
   3.5855e-01   4.9350e-01   9.9931e-01
   3.5855e-01   4.9350e-01   9.8207e-01
   3.5855e-01   4.9350e-01   9.6483e-01
   3.5855e-01   4.9350e-01   9.4759e-01
   3.5855e-01   4.9350e-01   9.3034e-01
   3.5855e-01   4.9350e-01   9.1310e-01
   3.5855e-01   4.9350e-01   8.9586e-01
   3.5855e-01   4.9350e-01   8.7862e-01
   3.5855e-01   4.9350e-01   8.6138e-01
   3.5855e-01   4.9350e-01   8.4414e-01
   3.5855e-01   4.9350e-01   8.2690e-01
   3.5855e-01   4.9350e-01   8.0966e-01
   3.5855e-01   4.9350e-01   7.9241e-01
